t,px,py,pz,vx,vy,vz,yaw
551.016,,,,0.0,0.0,0.0,0.0
551.212,,,,0.0,0.0,0.0,0.0
551.412,,,,0.0,0.0,0.0,0.0
551.6,6779.228,14.58893,-146.6146,0.31755206,-0.0017676848,0.005409243,0.00044264857
551.8,6779.2886,14.588625,-146.6084,0.28531533,-0.0012728353,0.08285261,0.00044264857
552.0,6779.3423,14.588419,-146.57074,0.24438716,-0.0007779858,0.32029602,0.00044264857
552.2,6779.3857,14.588311,-146.46957,0.19483405,-0.00038129554,0.71773934,0.00044264857
552.4,6779.4194,14.588237,-146.28148,0.13573852,-0.0003707056,1.1374931,0.00044264857
552.6,6779.4395,14.588165,-146.02533,0.065196514,-0.00033687995,1.3980838,0.00044264857
552.8,6779.444,14.588106,-145.7389,-0.009611491,-0.0002673434,1.4983906,0.00044264857
553.0,6779.4434,14.588065,-145.4695,-0.0074810046,-0.00021027621,1.5,0.00044264857
553.2,6779.4434,14.588032,-145.19965,-0.0074806423,-0.00018803246,1.5,0.00044264857
553.4,6779.4434,14.588002,-144.92863,-0.0074806493,-0.00016770475,1.5,0.00044264857
553.6,6779.4434,14.587978,-144.65686,-0.0074805245,-0.00015118587,1.5,0.00044264857
553.8,6779.4434,14.5879545,-144.38483,-0.0074808276,-0.00013531049,1.5,0.00044264857
554.0,6779.4434,14.587931,-144.11298,-0.0074810977,-0.00011943329,1.5,0.00044264857
554.2,6779.4434,14.587912,-143.84145,-0.007480832,-0.00010545329,1.5,0.00044264857
554.4,6779.4434,14.587897,-143.56987,-0.0074809603,-9.5926036e-05,1.5,0.00044264857
554.6,6779.4434,14.587883,-143.29767,-0.0074805995,-8.63928e-05,1.5,0.00044264857
554.8,6779.4434,14.587869,-143.02472,-0.007480703,-7.686524e-05,1.5,0.00044264857
555.0,6779.4434,14.587855,-142.7511,-0.007480795,-6.7337314e-05,1.5,0.00044264857
555.2,6779.4434,14.587846,-142.47702,-0.00748085,-6.0985185e-05,1.5,0.00044264857
555.4,6779.4434,14.587836,-142.20277,-0.007480899,-5.4632925e-05,1.5,0.00044264857
555.6,6779.4434,14.587827,-141.92827,-0.0074809426,-4.828054e-05,1.5,0.00044264857
555.8,6779.4434,14.587817,-141.65321,-0.007480981,-4.192805e-05,1.5,0.00044264857
556.0,6779.4434,14.587808,-141.37721,-0.007480537,-3.5573205e-05,1.5,0.00044264857
556.2,6779.4434,14.587801,-141.10005,-0.0074805594,-3.0491412e-05,1.5,0.00044264857
556.4,6779.4434,14.587796,-140.82178,-0.007480571,-2.7315264e-05,1.5,0.00044264857
556.6,6779.4434,14.587791,-140.54257,-0.0074805827,-2.4139108e-05,1.5,0.00044264857
556.8,6779.4434,14.587788,-140.26288,-0.00748059,-2.159817e-05,1.5,0.00044264857
557.0,6779.4434,14.587788,-139.98305,-0.007480592,-2.0962936e-05,1.5,0.00044264857
557.2,6779.4434,14.587788,-139.70332,-0.007480592,-2.0962936e-05,1.5,0.00044264857
557.4,6779.4434,14.587788,-139.42351,-0.007480592,-2.0962936e-05,1.5,0.00044264857
557.6,6779.4434,14.587788,-139.1429,-0.007480592,-2.0962936e-05,1.5,0.00044264857
557.8,6779.4434,14.587788,-138.86118,-0.007480592,-2.0962936e-05,1.5,0.00044264857
558.0,6779.4434,14.587788,-138.57866,-0.007480592,-2.0962936e-05,1.5,0.00044264857
558.2,6779.4434,14.587788,-138.29605,-0.007480592,-2.0962936e-05,1.5,0.00044264857
558.4,6779.4434,14.587788,-138.01404,-0.007480592,-2.0962936e-05,1.5,0.00044264857
558.6,6779.4434,14.587788,-137.73279,-0.007480592,-2.0962936e-05,1.5,0.00044264857
558.8,6779.4434,14.587788,-137.45168,-0.007480592,-2.0962936e-05,1.5,0.00044264857
559.0,6779.4434,14.587788,-137.16972,-0.007480592,-2.0962936e-05,1.5,0.00044264857
559.2,6779.4434,14.587788,-136.88643,-0.007480592,-2.0962936e-05,1.5,0.00044264857
559.4,6779.4434,14.587787,-136.6018,-0.0074805934,-2.03277e-05,1.5,0.00044264857
559.6,6779.4434,14.587787,-136.31596,-0.0074805934,-2.03277e-05,1.5,0.00044264857
559.8,6779.4434,14.587787,-136.02882,-0.0074805934,-2.03277e-05,1.5,0.00044264857
560.0,6779.4434,14.587787,-135.7408,-0.0074805934,-2.03277e-05,1.5,0.00044264857
560.2,6779.4434,14.587787,-135.4523,-0.0074805934,-2.03277e-05,1.5,0.00044264857
560.4,6779.4434,14.587787,-135.16403,-0.0074805934,-2.03277e-05,1.5,0.00044264857
560.6,6779.4434,14.587787,-134.87611,-0.0074805934,-2.03277e-05,1.5,0.00044264857
560.8,6779.4434,14.587787,-134.58826,-0.0074805934,-2.03277e-05,1.5,0.00044264857
561.0,6779.4434,14.587787,-134.30014,-0.0074805934,-2.03277e-05,1.5,0.00044264857
561.2,6779.4434,14.587787,-134.0116,-0.0074805934,-2.03277e-05,1.5,0.00044264857
561.4,6779.4434,14.587787,-133.72229,-0.0074805934,-2.03277e-05,1.5,0.00044264857
561.6,6779.4434,14.587787,-133.43182,-0.0074805934,-2.03277e-05,1.5,0.00044264857
561.8,6779.4434,14.587787,-133.14021,-0.0074805934,-2.03277e-05,1.5,0.00044264857
562.0,6779.4434,14.587787,-132.8478,-0.0074805934,-2.03277e-05,1.5,0.00044264857
562.2,6779.4434,14.587787,-132.5549,-0.0074805934,-2.03277e-05,1.5,0.00044264857
562.4,6779.4434,14.587787,-132.26184,-0.0074805934,-2.03277e-05,1.5,0.00044264857
562.6,6779.4434,14.587787,-131.96913,-0.0074805934,-2.03277e-05,1.5,0.00044264857
562.8,6779.4434,14.587787,-131.67711,-0.0074805934,-2.03277e-05,1.5,0.00044264857
563.0,6779.4434,14.587787,-131.38573,-0.0074805934,-2.03277e-05,1.5,0.00044264857
563.2,6779.4434,14.587787,-131.09485,-0.0074805934,-2.03277e-05,1.5,0.00044264857
563.4,6779.4434,14.587787,-130.80408,-0.0074805934,-2.03277e-05,1.5,0.00044264857
563.6,6779.4434,14.587787,-130.51291,-0.0074805934,-2.03277e-05,1.5,0.00044264857
563.8,6779.4434,14.587787,-130.22134,-0.0074805934,-2.03277e-05,1.5,0.00044264857
564.0,6779.4434,14.587787,-129.92921,-0.0074805934,-2.03277e-05,1.5,0.00044264857
564.2,6779.4434,14.587786,-129.63611,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
564.4,6779.4434,14.587786,-129.34183,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
564.6,6779.4434,14.587786,-129.04645,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
564.8,6779.4434,14.587786,-128.75029,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
565.0,6779.4434,14.587786,-128.4538,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
565.2,6779.4434,14.587786,-128.15758,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
565.4,6779.4434,14.587786,-127.86214,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
565.6,6779.4434,14.587786,-127.56773,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
565.8,6779.4434,14.587786,-127.27441,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
566.0,6779.4434,14.587786,-126.98235,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
566.2,6779.4434,14.587786,-126.69131,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
566.4,6779.4434,14.587786,-126.40069,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
566.6,6779.4434,14.587786,-126.10988,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
566.8,6779.4434,14.587786,-125.8184,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
567.0,6779.4434,14.587786,-125.52569,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
567.2,6779.4434,14.587786,-125.23147,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
567.4,6779.4434,14.587786,-124.93581,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
567.6,6779.4434,14.587786,-124.63916,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
567.8,6779.4434,14.587786,-124.341866,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
568.0,6779.4434,14.587786,-124.04398,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
568.2,6779.4434,14.587786,-123.74577,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
568.4,6779.4434,14.587786,-123.44764,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
568.6,6779.4434,14.587786,-123.15003,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
568.8,6779.4434,14.587786,-122.8529,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
569.0,6779.4434,14.587786,-122.55578,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
569.2,6779.4434,14.587786,-122.25866,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
569.4,6779.4434,14.587786,-121.962135,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
569.6,6779.4434,14.587786,-121.665955,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
569.8,6779.4434,14.587786,-121.369965,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
570.0,6779.4434,14.587786,-121.074326,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
570.2,6779.4434,14.587786,-120.77898,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
570.4,6779.4434,14.587786,-120.48383,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
570.6,6779.4434,14.587786,-120.188446,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
570.8,6779.4434,14.587786,-119.89211,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
571.0,6779.4434,14.587786,-119.595055,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
571.2,6779.4434,14.587786,-119.298,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
571.4,6779.4434,14.587786,-119.0009,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
571.6,6779.4434,14.587786,-118.70314,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
571.8,6779.4434,14.587786,-118.404594,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
572.0,6779.4434,14.587786,-118.10457,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
572.2,6779.4434,14.587786,-117.80454,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
572.4,6779.4434,14.587786,-117.50452,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
572.6,6779.4434,14.587786,-117.20449,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
572.8,6779.4434,14.587786,-116.904465,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
573.0,6779.4434,14.587786,-116.60444,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
573.2,6779.4434,14.587786,-116.30531,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
573.4,6779.4434,14.587786,-116.00756,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
573.6,6779.4434,14.587786,-115.710846,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
573.8,6779.4434,14.587786,-115.4145,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
574.0,6779.4434,14.587786,-115.11798,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
574.2,6779.4434,14.587786,-114.82102,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
574.4,6779.4434,14.587786,-114.52383,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
574.6,6779.4434,14.587786,-114.22663,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
574.8,6779.4434,14.587786,-113.92948,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
575.0,6779.4434,14.587786,-113.632515,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
575.2,6779.4434,14.587786,-113.335815,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
575.4,6779.4434,14.587786,-113.039215,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
575.6,6779.4434,14.587786,-112.74213,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
575.8,6779.4434,14.587786,-112.4439,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
576.0,6779.4434,14.587786,-112.144424,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
576.2,6779.4434,14.587786,-111.8444,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
576.4,6779.4434,14.587786,-111.54437,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
576.6,6779.4434,14.587786,-111.24435,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
576.8,6779.4434,14.587786,-110.94432,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
577.0,6779.4434,14.587786,-110.644295,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
577.2,6779.4434,14.587786,-110.34427,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
577.4,6779.4434,14.587786,-110.04424,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
577.6,6779.4434,14.587786,-109.74422,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
577.8,6779.4434,14.587786,-109.445,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
578.0,6779.4434,14.587786,-109.147125,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
578.2,6779.4434,14.587786,-108.84923,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
578.4,6779.4434,14.587786,-108.55099,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
578.6,6779.4434,14.587786,-108.252464,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
578.8,6779.4434,14.587786,-107.95412,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
579.0,6779.4434,14.587786,-107.65647,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
579.2,6779.4434,14.587786,-107.359535,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
579.4,6779.4434,14.587786,-107.06271,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
579.6,6779.4434,14.587786,-106.76544,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
579.8,6779.4434,14.587786,-106.4674,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
580.0,6779.4434,14.587786,-106.16869,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
580.2,6779.4434,14.587786,-105.869705,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
580.4,6779.4434,14.587786,-105.570915,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
580.6,6779.4434,14.587786,-105.27219,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
580.8,6779.4434,14.587786,-104.973236,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
581.0,6779.4434,14.587786,-104.6734,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
581.2,6779.4434,14.587786,-104.373375,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
581.4,6779.4434,14.587786,-104.07335,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
581.6,6779.4434,14.587786,-103.77332,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
581.8,6779.4434,14.587786,-103.4733,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
582.0,6779.4434,14.587786,-103.17423,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
582.2,6779.4434,14.587786,-102.87618,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
582.4,6779.4434,14.587786,-102.57821,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
582.6,6779.4434,14.587786,-102.28038,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
582.8,6779.4434,14.587786,-101.98233,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
583.0,6779.4434,14.587786,-101.683334,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
583.2,6779.4434,14.587786,-101.38339,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
583.4,6779.4434,14.587786,-101.08337,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
583.6,6779.4434,14.587786,-100.78334,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
583.8,6779.4434,14.587786,-100.483315,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
584.0,6779.4434,14.587786,-100.18329,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
584.2,6779.4434,14.587786,-99.88326,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
584.4,6779.4434,14.587786,-99.58343,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
584.6,6779.4434,14.587786,-99.28361,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
584.8,6779.4434,14.587786,-98.9836,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
585.0,6779.4434,14.587786,-98.68357,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
585.2,6779.4434,14.587786,-98.38359,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
585.4,6779.4434,14.587786,-98.08382,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
585.6,6779.4434,14.587786,-97.78432,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
585.8,6779.4434,14.587786,-97.48513,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
586.0,6779.4434,14.587786,-97.186134,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
586.2,6779.4434,14.587786,-96.88751,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
586.4,6779.4434,14.587786,-96.589386,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
586.6,6779.4434,14.587786,-96.29153,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
586.8,6779.4434,14.587786,-95.9915,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
587.0,6779.4434,14.587786,-95.691475,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
587.2,6779.4434,14.587786,-95.39145,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
587.4,6779.4434,14.587786,-95.09142,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
587.6,6779.4434,14.587786,-94.7914,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
587.8,6779.4434,14.587786,-94.49137,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
588.0,6779.4434,14.587786,-94.191345,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
588.2,6779.4434,14.587786,-93.89132,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
588.4,6779.4434,14.587786,-93.59129,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
588.6,6779.4434,14.587786,-93.29127,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
588.8,6779.4434,14.587786,-92.992355,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
589.0,6779.4434,14.587786,-92.6946,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
589.2,6779.4434,14.587786,-92.39733,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
589.4,6779.4434,14.587786,-92.10037,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
589.6,6779.4434,14.587786,-91.80332,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
589.8,6779.4434,14.587786,-91.50587,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
590.0,6779.4434,14.587786,-91.20774,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
590.2,6779.4434,14.587786,-90.90906,-0.0074805953,-1.9692463e-05,1.5,0.00044264857
