timestamp_s,vx,vy,vz
8.236,0.010911194,-0.014195105,-0.012342369
8.244,0.01067822,-0.014251144,-0.012293808
8.252,0.010372352,-0.014295767,-0.012330065
8.26,0.01009207,-0.014320833,-0.012275398
8.268,0.009915413,-0.014430183,-0.012172803
8.276,0.009682641,-0.01453011,-0.012154826
8.284,0.009455063,-0.014577613,-0.012118271
8.292,0.009194406,-0.014672776,-0.011997241
8.3,0.008975206,-0.0147452075,-0.011894288
8.308,0.008735607,-0.014862784,-0.011832221
8.316,0.008516653,-0.014959541,-0.011755312
8.324,0.008269834,-0.015017518,-0.011687266
8.332,0.007968551,-0.0150704,-0.0116563225
8.34,0.007740707,-0.015133949,-0.011591046
8.348,0.0074755563,-0.015171487,-0.011461697
8.356,0.007119284,-0.015267934,-0.011301309
8.364,0.006763867,-0.015335732,-0.01113835
8.372,0.0063973567,-0.015391075,-0.011086455
8.38,0.006091462,-0.015413281,-0.011060389
8.388,0.0057902886,-0.015416209,-0.01094115
8.396,0.005396495,-0.015428713,-0.01083543
8.404,0.00496393,-0.015406645,-0.010631382
8.412,0.004503315,-0.015408301,-0.010442067
8.42,0.004058473,-0.015437856,-0.010295579
8.428,0.0036202269,-0.015380157,-0.010152488
8.436,0.0031748693,-0.015336911,-0.0100365
8.444,0.0027498112,-0.015334615,-0.009847571
8.452,0.002295197,-0.015354252,-0.009720618
8.46,0.0018467763,-0.01534928,-0.009500208
8.468,0.0013732383,-0.015256889,-0.00928463
8.476,0.00093734986,-0.015221427,-0.009079002
8.484,0.00051253766,-0.015199675,-0.008893947
8.492,2.006031e-05,-0.015141793,-0.008676323
8.5,-0.00044809122,-0.015075213,-0.008478616
8.508,-0.0009100529,-0.015000655,-0.0082564065
8.516,-0.0013661622,-0.014948626,-0.008008074
8.524,-0.0018306569,-0.01485365,-0.00771749
8.532,-0.0023749701,-0.014728012,-0.0074640256
8.54,-0.00292968,-0.014653806,-0.0072707846
8.548,-0.0034822945,-0.014554532,-0.007025898
8.556,-0.004042222,-0.014405682,-0.0067710434
8.564,-0.0046149245,-0.014256294,-0.006569064
8.572,-0.0051612156,-0.014109638,-0.006312376
8.58,-0.0057382,-0.013971305,-0.006109346
8.588,-0.006233376,-0.013804824,-0.0058518606
8.596,-0.006709357,-0.013660247,-0.0056164335
8.604,-0.0071889022,-0.013591243,-0.005361722
8.612,-0.007668969,-0.013447506,-0.005063079
8.62,-0.008004122,-0.01332681,-0.0048481827
8.628,-0.008366994,-0.013131094,-0.004618095
8.636,-0.008761027,-0.013010255,-0.004387193
8.644,-0.00918676,-0.012833284,-0.004155855
8.652,-0.00960197,-0.012651486,-0.0039051878
8.66,-0.0098906625,-0.012502508,-0.003611892
8.668,-0.010213452,-0.012382147,-0.0034049295
8.676,-0.010480468,-0.012260099,-0.003156073
8.684,-0.010756982,-0.012137274,-0.0028787856
8.692,-0.011022302,-0.011969326,-0.0026258565
8.7,-0.011263448,-0.011799405,-0.0024015491
8.708,-0.011443039,-0.01165194,-0.002167669
8.716,-0.011648885,-0.011526416,-0.0018926105
8.724,-0.011853012,-0.011357623,-0.0016511552
8.732,-0.011953715,-0.011186906,-0.001394129
8.74,-0.012075574,-0.011017369,-0.0011217911
8.748,-0.012214382,-0.010848715,-0.0008716348
8.756,-0.012269471,-0.010662176,-0.0007056781
8.764,-0.012365209,-0.010571627,-0.00051340595
8.772,-0.012427012,-0.010523459,-0.00028330146
8.78,-0.012516766,-0.010404037,-9.7290904e-05
8.788,-0.012521031,-0.010288222,4.9599883e-05
8.796,-0.012520823,-0.01010219,0.00025598664
8.804,-0.012577273,-0.00993929,0.00041844713
8.812,-0.0126045225,-0.009821857,0.00061440305
8.82,-0.012583071,-0.009642105,0.0008127331
8.828,-0.012487525,-0.009494172,0.0009364282
8.836,-0.012477732,-0.009294265,0.0010461637
