timestamp_s,vx,vy,vz
7.012,-0.034263927,0.005307046,0.009142983
7.02,-0.03443337,0.0053211884,0.009092441
7.028,-0.034544554,0.005271659,0.009033343
7.036,-0.034559857,0.0051616393,0.008985926
7.044,-0.034605242,0.005090694,0.00892803
7.052,-0.034659736,0.005036025,0.008816104
7.06,-0.034687944,0.005006341,0.0087889265
7.068,-0.034706425,0.0049753715,0.008777308
7.076,-0.03464153,0.0049180086,0.008722086
7.084,-0.03459869,0.0048365346,0.008645557
7.092,-0.034521986,0.0047562635,0.008613953
7.1,-0.034489974,0.0046558585,0.00857006
7.108,-0.034395754,0.004497528,0.008510958
7.116,-0.034318857,0.004308338,0.00850696
7.124,-0.034178007,0.004115478,0.008488408
7.132,-0.03405639,0.003952191,0.00844477
7.14,-0.03392247,0.0037384117,0.008403083
7.148,-0.033831112,0.0034672685,0.008271448
7.156,-0.033731814,0.003166905,0.008223743
7.164,-0.03359132,0.0029050517,0.008186392
7.172,-0.033407904,0.002623636,0.008147476
7.18,-0.033252656,0.0022665195,0.008050351
7.188,-0.033077918,0.0019632538,0.007974274
7.196,-0.03297905,0.001625522,0.007895168
7.204,-0.032805976,0.001241948,0.0078250915
7.212,-0.03270891,0.00083897077,0.0077421255
7.22,-0.032601777,0.0004352588,0.0076917144
7.228,-0.032511566,0.00012641447,0.007630162
7.236,-0.032307226,-0.00023672011,0.00759369
7.244,-0.032138117,-0.00068237894,0.007575942
7.252,-0.03195741,-0.0011198744,0.007426437
7.26,-0.031822912,-0.001492943,0.007381127
7.268,-0.03158937,-0.0019468396,0.007305192
7.276,-0.031296514,-0.0023714695,0.0072769076
7.284,-0.031074042,-0.0027489525,0.007223933
7.292,-0.030873036,-0.0031539667,0.0072299894
7.3,-0.030631157,-0.0035553067,0.0071541425
7.308,-0.030400211,-0.003971424,0.007092231
7.316,-0.030182293,-0.004391383,0.007080711
7.324,-0.03000276,-0.00478694,0.0070568435
7.332,-0.029858608,-0.005261379,0.0069884793
7.34,-0.029599689,-0.0057359803,0.0069902246
7.348,-0.029377827,-0.0062017026,0.0069131064
7.356,-0.029189618,-0.0066803056,0.0067684343
7.364,-0.028993472,-0.007150707,0.0066855983
7.372,-0.028775629,-0.0075859698,0.0066004256
7.38,-0.028449815,-0.0080421055,0.0065556355
7.388,-0.028172778,-0.008475925,0.0064390106
7.396,-0.027928043,-0.008938947,0.006306735
7.404,-0.027632149,-0.009409881,0.0062139966
7.412,-0.027379893,-0.00988622,0.0061497474
7.42,-0.027083851,-0.010424223,0.00607887
7.428,-0.026843425,-0.010936981,0.0059552337
7.436,-0.02659768,-0.01147762,0.0058705127
7.444,-0.026324745,-0.012000725,0.0057854075
7.452,-0.02610034,-0.012483194,0.0057012863
7.46,-0.025814904,-0.012922858,0.005644823
7.468,-0.02551866,-0.013451883,0.0055359066
7.476,-0.02523444,-0.013948439,0.0055294065
7.484,-0.024954788,-0.014426737,0.005473248
7.492,-0.02471869,-0.014943813,0.0054780236
7.5,-0.024519993,-0.015396886,0.0054915254
7.508,-0.024292191,-0.015865184,0.005467872
7.516,-0.024001304,-0.016348528,0.0053929146
7.524,-0.023752384,-0.016811337,0.005320237
7.532,-0.023504248,-0.017335003,0.005294704
7.54,-0.02322652,-0.01778669,0.0053042485
7.548,-0.022935083,-0.018232718,0.005283147
7.556,-0.022713922,-0.018651119,0.0051272837
7.564,-0.022409514,-0.019043125,0.0051040202
7.572,-0.022098688,-0.01946692,0.0050977524
7.58,-0.02180715,-0.019900328,0.0050242078
7.588,-0.021520931,-0.020287255,0.005023591
7.596,-0.021315023,-0.020627927,0.0050243735
7.604,-0.021086825,-0.020901157,0.0050130924
7.612,-0.020840747,-0.021178078,0.0050033135
7.62,-0.020573134,-0.021478534,0.005013848
7.628,-0.02030488,-0.021772673,0.004935318
7.636,-0.020028286,-0.021990115,0.004948811
7.644,-0.019757869,-0.022262447,0.0049219355
7.652,-0.01950518,-0.022533815,0.004982581
7.66,-0.019207444,-0.022827119,0.004963572
7.668,-0.018874915,-0.02314435,0.0050048893
7.676,-0.018567508,-0.023443874,0.0049440833
7.684,-0.018221201,-0.023708738,0.0048933667
7.692,-0.017914983,-0.023996782,0.0049127517
7.7,-0.017596401,-0.024302252,0.0049135
7.708,-0.017296713,-0.024583101,0.0049389857
7.716,-0.016953869,-0.024871951,0.0049122586
7.724,-0.016637228,-0.025171297,0.004904679
7.732,-0.01635155,-0.02544477,0.0048885536
7.74,-0.016005324,-0.025716595,0.00485791
7.748,-0.01566607,-0.026009906,0.0048328624
7.756,-0.015276156,-0.026253548,0.0048174215
7.764,-0.014916306,-0.026480677,0.004761363
7.772,-0.014541164,-0.026673269,0.0046497164
7.78,-0.014187665,-0.02694886,0.004597171
7.788,-0.013859558,-0.027172962,0.004540251
7.796,-0.013462606,-0.027355142,0.004494886
7.804,-0.013089679,-0.027560309,0.0045095873
7.812,-0.012758025,-0.027775232,0.004516342
7.82,-0.01242116,-0.028012844,0.0045855385
7.828,-0.012079931,-0.028226694,0.004562377
7.836,-0.011676138,-0.028397959,0.0045076204
7.844,-0.011299717,-0.028573222,0.004485496
7.852,-0.010927618,-0.028744172,0.0044624745
7.86,-0.010577224,-0.028915407,0.0044123526
7.868,-0.01018868,-0.029070856,0.0043596653
7.876,-0.009797187,-0.029185755,0.0043187467
7.884,-0.009433421,-0.029335337,0.004236725
7.892,-0.009059289,-0.029484982,0.0041783527
7.9,-0.008719612,-0.029582512,0.0041303122
7.908,-0.008381124,-0.029682651,0.004078619
7.916,-0.007994095,-0.029793793,0.0040178676
7.924,-0.0076111564,-0.029904433,0.0039563533
7.932,-0.0071768053,-0.029860178,0.0039441725
7.94,-0.0068151182,-0.029867992,0.003885104
7.948,-0.0065004462,-0.029868614,0.0038494607
7.956,-0.0061502187,-0.029856779,0.0038351563
7.964,-0.005797587,-0.029798867,0.0037648315
7.972,-0.00548236,-0.029795125,0.0037147603
7.98,-0.005178199,-0.029772911,0.0036789372
7.988,-0.00492254,-0.029705986,0.0036311015
7.996,-0.0046158237,-0.029684115,0.0035676893
8.004,-0.004287137,-0.029596675,0.003479671
8.012,-0.0039949226,-0.02947329,0.0034018524
8.02,-0.0036488827,-0.029427562,0.0033499708
8.028,-0.0032748517,-0.029304855,0.0033299858
8.036,-0.002909076,-0.029223148,0.0033016764
8.044,-0.002586147,-0.029110774,0.0032719842
8.052,-0.0023250785,-0.029003644,0.003249743
8.06,-0.002009339,-0.028842522,0.003220164
8.068,-0.0016957559,-0.028699733,0.0032202355
8.076,-0.0013576115,-0.028536368,0.003277545
8.084,-0.0011056126,-0.028431311,0.0032968791
8.092,-0.00078798423,-0.028261432,0.0033504488
8.1,-0.0004830937,-0.028110333,0.0033703707
8.108,-0.00018251312,-0.02799772,0.0034060576
8.116,0.00020607689,-0.027835788,0.0033859198
8.124,0.00055281294,-0.02770391,0.0033749451
8.132,0.00090856524,-0.027514756,0.003404011
8.14,0.0011932986,-0.027340414,0.00345416
8.148,0.0014694016,-0.027189625,0.0034881022
8.156,0.0017591382,-0.02702864,0.0034939516
8.164,0.0020712905,-0.026818184,0.003542555
8.172,0.0024051683,-0.026634935,0.0036383641
8.18,0.0027261782,-0.026419105,0.003704036
8.188,0.003081894,-0.026224118,0.0037652117
8.196,0.0034719359,-0.025996264,0.0037699451
8.204,0.0038061116,-0.025843527,0.0038191979
8.212,0.004097836,-0.025715906,0.0039129704
8.22,0.0044267513,-0.025543287,0.0039933776
8.228,0.004823397,-0.025287312,0.0040969215
8.236,0.005205277,-0.025033463,0.004149706
8.244,0.0054524676,-0.024764124,0.0042579714
8.252,0.0057472037,-0.024540594,0.0043564844
8.26,0.0060571483,-0.024329828,0.004457366
8.268,0.0063269255,-0.024089422,0.0045664045
8.276,0.0065649324,-0.023874277,0.004645332
8.284,0.0068201907,-0.023716353,0.00475515
8.292,0.0070054643,-0.023504699,0.0049146996
8.3,0.007207596,-0.023291886,0.004978848
8.308,0.007454403,-0.023072235,0.005141275
8.316,0.007614283,-0.022846723,0.005260889
8.324,0.007745718,-0.022649089,0.005437955
8.332,0.007982872,-0.022408001,0.0055438913
8.34,0.008197156,-0.022215547,0.005641555
8.348,0.008368106,-0.022001231,0.005809403
8.356,0.00851255,-0.021800667,0.005964263
8.364,0.008612537,-0.021625014,0.006190579
8.372,0.008762872,-0.021380046,0.0063887597
8.38,0.008918468,-0.02123443,0.0065578083
8.388,0.009074508,-0.021030826,0.0067667984
