timestamp_s,roll_deg,pitch_deg,yaw_deg
43.836,0.008167327,0.041760974,96.10312
43.84,0.007077194,0.04166799,96.103226
43.844,0.0058248034,0.04152651,96.103226
43.848,0.004637281,0.041052792,96.10343
43.852,0.0035552809,0.04042275,96.10386
43.856,0.002545445,0.039859336,96.10419
43.86,0.0016354622,0.039551757,96.10446
43.864,0.00044815455,0.039252248,96.10467
43.868,-0.0008086589,0.038760286,96.10492
43.872,-0.0018208877,0.038246084,96.10531
43.876,-0.0027560568,0.037904873,96.10561
43.88,-0.003642609,0.03772467,96.10608
43.884,-0.004413764,0.037211817,96.1066
43.888,-0.0050401515,0.036550492,96.10694
43.892,-0.005483765,0.0360104,96.1072
43.896,-0.0060361237,0.03549675,96.10745
43.9,-0.0066329506,0.03515219,96.10773
43.904,-0.007036928,0.034740914,96.10805
43.908,-0.0075419233,0.034177817,96.10858
43.912,-0.008174624,0.033618372,96.10923
43.916,-0.008734382,0.03311604,96.10955
43.92,-0.0092547815,0.032469805,96.10987
43.924,-0.009722827,0.031725932,96.1103
43.928,-0.010122198,0.030936763,96.11056
43.932,-0.01058929,0.03025233,96.110954
43.936,-0.010924004,0.029667284,96.11145
43.94,-0.010933026,0.029014489,96.11191
43.944,-0.010812124,0.028426882,96.11231
43.948,-0.010777405,0.02806484,96.11267
43.952,-0.010663912,0.027928548,96.11301
43.956,-0.010700798,0.027682513,96.113174
43.96,-0.010749285,0.027222343,96.1136
43.964,-0.010695523,0.026693137,96.114265
43.968,-0.010923701,0.02605304,96.11466
43.972,-0.011132436,0.025453715,96.11503
43.976,-0.011418865,0.024635587,96.11547
43.98,-0.011714061,0.023477973,96.11589
43.984,-0.011981696,0.02242227,96.116234
43.988,-0.012086071,0.02135668,96.1165
43.992,-0.012039697,0.02027264,96.11697
43.996,-0.012334562,0.019315455,96.11764
44.0,-0.012476095,0.01838092,96.11829
44.004,-0.0122375265,0.017362503,96.11891
44.008,-0.012021623,0.016107585,96.1196
44.012,-0.011721735,0.014752149,96.120186
44.016,-0.011381933,0.01351428,96.12082
44.02,-0.011080144,0.0121764885,96.12137
44.024,-0.010780083,0.010858034,96.12204
44.028,-0.0104872035,0.009617984,96.12279
44.032,-0.00991054,0.008440693,96.123375
44.036,-0.009549805,0.0071700257,96.1239
44.04,-0.009368226,0.005695729,96.12449
44.044,-0.009001019,0.004231015,96.12514
44.048,-0.008498913,0.0026750907,96.12581
44.052,-0.007985881,0.001004039,96.12653
44.056,-0.0077087884,-0.0005962308,96.12728
44.06,-0.0074118795,-0.0022687125,96.12785
44.064,-0.0070072166,-0.0040599676,96.12826
44.068,-0.00656355,-0.005794502,96.12878
44.072,-0.00598027,-0.007661776,96.12949
44.076,-0.005477258,-0.009577382,96.13014
44.08,-0.0049840356,-0.01131929,96.13055
44.084,-0.004475674,-0.01304571,96.13083
44.088,-0.0040281652,-0.014642768,96.13125
44.092,-0.00342385,-0.016130218,96.13161
44.096,-0.0029156795,-0.017595254,96.13194
44.1,-0.0025062726,-0.019212814,96.132545
44.104,-0.0021860108,-0.020999068,96.13312
44.108,-0.0016323185,-0.022679705,96.133514
44.112,-0.00096663524,-0.024455432,96.13382
44.116,-0.0006342013,-0.02630994,96.13421
44.12,-0.00022529121,-0.028189536,96.134605
44.124,0.00035986063,-0.03013028,96.13522
44.128,0.0007088406,-0.03204876,96.135826
44.132,0.0010681227,-0.033899818,96.13615
44.136,0.00168978,-0.035882615,96.1364
44.14,0.0023008054,-0.037921764,96.13673
44.144,0.0027417927,-0.039442442,96.13705
44.148,0.003232878,-0.04073226,96.13735
44.152,0.003696911,-0.04200886,96.13767
44.156,0.0041114083,-0.043154933,96.13804
44.16,0.004601474,-0.044478655,96.13851
44.164,0.0049138605,-0.045810547,96.13915
44.168,0.00528667,-0.047096327,96.1397
44.172,0.0056658606,-0.04858246,96.140076
44.176,0.00601666,-0.05010217,96.140495
44.18,0.006290968,-0.05155567,96.140945
44.184,0.006399596,-0.053042013,96.14142
44.188,0.006554348,-0.05454754,96.14187
44.192,0.0068228617,-0.056155857,96.14226
44.196,0.007105198,-0.05795967,96.14241
44.2,0.0072868853,-0.059735697,96.142624
44.204,0.007396979,-0.061359663,96.14311
44.208,0.007278516,-0.063047335,96.14355
44.212,0.007137876,-0.06458399,96.143974
44.216,0.007151976,-0.06589551,96.1444
44.22,0.0069523333,-0.06731786,96.14489
44.224,0.006589069,-0.06854805,96.145226
44.228,0.006273503,-0.069642745,96.145355
44.232,0.005928575,-0.07107807,96.1454
44.236,0.0055096224,-0.07255058,96.14568
44.24,0.005210978,-0.074038036,96.14612
44.244,0.004836818,-0.07557404,96.14646
44.248,0.0044608144,-0.07711972,96.14688
44.252,0.0043574143,-0.07881714,96.14722
44.256,0.0042781834,-0.08042647,96.14733
44.26,0.004143724,-0.082031354,96.14739
44.264,0.004079541,-0.08354864,96.147766
44.268,0.0039037874,-0.084822066,96.148254
44.272,0.0034787145,-0.0862115,96.14857
44.276,0.0029719495,-0.087605394,96.14893
44.28,0.0025168308,-0.08910199,96.14932
44.284,0.0020792447,-0.090646386,96.14956
44.288,0.0015752343,-0.09202727,96.14983
44.292,0.0010871621,-0.093439534,96.15004
44.296,0.00057583774,-0.0947339,96.15017
44.3,9.654658e-05,-0.09588852,96.15034
44.304,-0.0002095817,-0.09702407,96.150536
44.308,-0.0007503214,-0.09825869,96.15074
44.312,-0.0014370232,-0.09950887,96.15081
44.316,-0.0020571407,-0.10054687,96.15102
44.32,-0.0025539177,-0.10158595,96.15127
44.324,-0.0029206276,-0.10296859,96.151375
44.328,-0.0033408517,-0.1044727,96.151344
44.332,-0.0038251725,-0.10607407,96.151306
44.336,-0.004293008,-0.10778744,96.151215
44.34,-0.0047994936,-0.10944281,96.150986
44.344,-0.005279172,-0.11118862,96.15089
44.348,-0.005674481,-0.113053754,96.151
44.352,-0.006085167,-0.11488588,96.1512
44.356,-0.006704628,-0.116522804,96.151276
44.36,-0.0076206164,-0.11829982,96.151184
44.364,-0.008451076,-0.120069146,96.15109
44.368,-0.009175292,-0.12158132,96.15078
44.372,-0.00990239,-0.123075694,96.15043
44.376,-0.010697016,-0.12432503,96.1501
44.38,-0.011444757,-0.12540059,96.14971
44.384,-0.012049096,-0.1265064,96.14951
44.388,-0.0129330885,-0.12762934,96.149414
44.392,-0.0141727915,-0.12894724,96.149185
44.396,-0.015477561,-0.13036878,96.14895
44.4,-0.01673402,-0.13154851,96.14898
44.404,-0.017867373,-0.13257547,96.149
44.408,-0.018835898,-0.13366005,96.148766
44.412,-0.019685758,-0.1346604,96.14829
44.416,-0.020695344,-0.13563728,96.147835
44.42,-0.021898948,-0.13675198,96.14756
44.424,-0.022909228,-0.13769343,96.14725
44.428,-0.023875948,-0.13848573,96.14705
44.432,-0.025040887,-0.13965254,96.14707
44.436,-0.026240231,-0.1408337,96.14701
44.44,-0.027232,-0.14188577,96.14684
44.444,-0.028317096,-0.1429027,96.14668
44.448,-0.029465374,-0.14384685,96.14646
44.452,-0.030615108,-0.14460793,96.14621
44.456,-0.031766403,-0.14518318,96.145905
44.46,-0.0328785,-0.1457777,96.14565
44.464,-0.03406738,-0.14651059,96.14534
44.468,-0.035374403,-0.1472157,96.14507
44.472,-0.036856145,-0.14786638,96.14488
44.476,-0.03823433,-0.14838167,96.14459
44.48,-0.03949031,-0.14906296,96.144135
44.484,-0.040630657,-0.14995211,96.14387
44.488,-0.041869644,-0.15046522,96.14377
44.492,-0.043236103,-0.15086487,96.14356
44.496,-0.044397693,-0.15110311,96.14324
44.5,-0.04545031,-0.15127319,96.14295
44.504,-0.04654394,-0.15158351,96.142815
44.508,-0.04755687,-0.15174405,96.14259
44.512,-0.048503887,-0.15189725,96.14215
44.516,-0.049444485,-0.15225284,96.1416
44.52,-0.050538357,-0.15289265,96.141235
44.524,-0.05168635,-0.15356915,96.14092
44.528,-0.05281573,-0.15418366,96.14054
44.532,-0.053978726,-0.15480335,96.14025
44.536,-0.05514986,-0.15504283,96.13992
44.54,-0.056258757,-0.15539832,96.13941
44.544,-0.057367895,-0.15599512,96.13903
44.548,-0.058435854,-0.15635838,96.13881
44.552,-0.059510946,-0.15657438,96.138695
44.556,-0.060721647,-0.1565914,96.13857
44.56,-0.061862472,-0.15676582,96.13838
44.564,-0.06296017,-0.1571104,96.138115
44.568,-0.063961744,-0.15723245,96.13778
44.572,-0.064964786,-0.15736175,96.13762
44.576,-0.06596801,-0.1575124,96.13743
44.58,-0.06673588,-0.15739296,96.13725
44.584,-0.06751839,-0.15730295,96.13706
44.588,-0.06851394,-0.15731134,96.13689
